year,field,subfield,median_ref_age,mean_ref_age,p25,p75,n_papers,n_references,total_refs,ref_resolution_rate
2000,Computer Science,All,7.0,10.68639053254438,4.0,14.0,50,845,1112,0.826
2001,Computer Science,All,7.0,9.639370078740157,3.0,13.0,50,635,819,0.829
2002,Computer Science,All,7.0,9.403508771929825,3.0,13.0,50,741,931,0.829
2003,Computer Science,All,7.0,8.889751552795031,3.0,12.0,50,644,805,0.825
2004,Computer Science,All,6.0,9.844776119402985,2.0,12.0,50,670,838,0.823
2005,Computer Science,All,5.5,9.363957597173146,2.0,13.0,50,566,761,0.774
2006,Computer Science,All,5.0,8.558355437665783,2.0,11.0,50,754,959,0.805
2007,Computer Science,All,7.0,10.976275207591934,4.0,14.0,50,843,1078,0.805
2008,Computer Science,All,5.0,7.870229007633588,2.0,10.0,50,524,657,0.813
2009,Computer Science,All,6.0,8.76271186440678,3.0,11.0,50,944,1211,0.796
2010,Computer Science,All,7.0,10.154901960784313,4.0,13.0,50,1020,1272,0.815
2011,Computer Science,All,6.0,8.906458797327394,3.0,11.0,50,898,1116,0.821
2012,Computer Science,All,6.0,10.294197031039136,3.0,13.0,50,741,925,0.808
2013,Computer Science,All,6.0,8.668993020937188,3.0,11.0,50,1003,1274,0.796
2014,Computer Science,All,7.0,11.056623931623932,4.0,14.0,50,936,1151,0.822
2015,Computer Science,All,8.0,12.19503219871205,3.5,16.0,50,1087,1318,0.829
2016,Computer Science,All,7.0,10.30390492359932,3.0,13.0,50,1178,1446,0.817
2017,Computer Science,All,7.0,10.46866485013624,3.0,15.0,50,734,952,0.772
2018,Computer Science,All,8.0,10.39010989010989,4.0,13.0,50,728,983,0.745
2019,Computer Science,All,8.0,11.696449026345933,5.0,15.0,50,873,1241,0.704
2000,Medicine,All,7.0,10.154249737670515,4.0,13.0,50,953,1291,0.844
2001,Medicine,All,6.0,9.111705685618729,3.0,12.0,50,1495,1716,0.881
2002,Medicine,All,6.0,8.141801075268818,3.0,11.0,50,1488,1691,0.89
2003,Medicine,All,7.0,8.839181286549708,4.0,11.25,50,1368,1522,0.903
2004,Medicine,All,5.0,8.414762741652021,3.0,11.0,50,1138,1279,0.897
2005,Medicine,All,5.0,7.722711267605634,2.0,10.0,50,1136,1285,0.896
2006,Medicine,All,9.0,13.508894878706199,4.0,19.0,50,1855,2054,0.91
2007,Medicine,All,7.0,9.668944570994684,3.0,13.0,50,1317,1464,0.909
2008,Medicine,All,8.0,10.756695156695157,4.0,14.0,50,1755,1922,0.918
2009,Medicine,All,6.0,8.223978919631094,3.0,11.0,50,1518,1664,0.919
2010,Medicine,All,6.0,8.835955056179776,3.0,11.0,50,1780,1901,0.939
2011,Medicine,All,7.0,9.281422440220723,4.0,12.0,50,1631,1797,0.912
2012,Medicine,All,7.0,12.259647188533627,3.0,14.0,50,1814,2028,0.898
2013,Medicine,All,7.0,9.710882512181916,3.0,13.0,50,1847,2005,0.924
2014,Medicine,All,7.0,10.313411078717202,4.0,13.0,50,1372,1485,0.928
2015,Medicine,All,9.0,12.289303661162958,4.0,16.0,50,1393,1537,0.909
2016,Medicine,All,7.0,10.412244897959184,4.0,14.0,50,1470,1629,0.904
2017,Medicine,All,8.0,11.782274947662247,4.0,15.0,50,1433,1580,0.907
2018,Medicine,All,9.0,11.640829202343397,5.0,16.0,50,4438,4736,0.937
2019,Medicine,All,9.0,12.665051483949123,5.0,16.0,50,1651,1991,0.83
2020,Medicine,All,8.0,11.337931034482759,5.0,14.0,50,1015,1541,0.659
2021,Medicine,All,11.0,13.600186393289842,7.0,17.0,50,1073,1621,0.662
2000,Physics and Astronomy,All,6.0,10.400254129606099,3.0,14.0,50,787,889,0.898
2001,Physics and Astronomy,All,7.0,10.702013422818792,3.0,14.0,50,745,831,0.907
2002,Physics and Astronomy,All,7.0,10.013245033112582,3.0,12.0,50,604,701,0.882
2003,Physics and Astronomy,All,7.0,11.077586206896552,3.0,14.0,50,812,905,0.903
2004,Physics and Astronomy,All,7.0,11.609467455621301,3.0,16.0,50,1014,1171,0.886
2005,Physics and Astronomy,All,6.0,10.765664160401002,3.0,14.75,50,798,950,0.855
2006,Physics and Astronomy,All,8.0,11.35483870967742,3.0,15.0,50,1178,1324,0.9
2007,Physics and Astronomy,All,8.0,11.612670408981556,4.0,16.0,50,1247,1458,0.862
2008,Physics and Astronomy,All,7.0,11.480274442538594,3.0,15.0,50,1166,1331,0.883
2009,Physics and Astronomy,All,7.0,10.597633136094675,3.0,14.0,50,1183,1418,0.841
2010,Physics and Astronomy,All,7.0,10.669650122050447,3.0,12.0,50,1229,1384,0.892
2011,Physics and Astronomy,All,6.0,9.821015138023153,3.0,13.0,50,1123,1344,0.842
2012,Physics and Astronomy,All,8.0,15.06269592476489,4.0,18.0,50,1276,1577,0.822
2013,Physics and Astronomy,All,6.0,10.278447121820616,3.0,13.0,50,1494,1828,0.823
2014,Physics and Astronomy,All,10.0,13.360527894421116,5.0,17.0,50,1667,2010,0.835
2015,Physics and Astronomy,All,7.0,11.790220820189274,3.0,16.0,50,1268,1465,0.87
2016,Physics and Astronomy,All,10.0,14.28995756718529,5.0,20.0,50,1414,1676,0.846
2017,Physics and Astronomy,All,9.0,14.957374254049446,3.0,21.0,50,1173,1381,0.853
2018,Physics and Astronomy,All,8.0,12.727344365642239,4.0,17.0,50,1269,1575,0.807
2019,Physics and Astronomy,All,11.0,15.633165829145728,6.0,20.0,50,995,1339,0.745
2020,Physics and Astronomy,All,13.0,16.985529322162986,6.0,23.0,50,1313,1966,0.668
2000,Mathematics,All,7.0,10.70735090152566,3.0,14.0,50,721,989,0.767
2001,Mathematics,All,9.0,13.136507936507936,4.0,18.0,50,630,835,0.783
2002,Mathematics,All,12.0,14.38996138996139,5.0,19.0,50,518,661,0.82
2003,Mathematics,All,8.0,13.583333333333334,3.0,18.0,50,684,890,0.794
2004,Mathematics,All,10.0,14.607669616519175,4.0,23.0,50,678,880,0.792
2005,Mathematics,All,10.0,14.811572700296736,4.0,21.0,50,674,894,0.786
2006,Mathematics,All,9.0,13.02454991816694,3.0,19.0,50,611,787,0.804
2007,Mathematics,All,11.0,14.857707509881424,5.0,20.0,50,759,939,0.835
2008,Mathematics,All,9.0,15.212912087912088,4.0,20.0,50,728,896,0.828
2009,Mathematics,All,10.0,13.930730478589421,4.0,19.0,50,794,1010,0.813
2010,Mathematics,All,9.0,14.122123893805309,4.0,20.0,50,565,767,0.763
2011,Mathematics,All,9.0,13.117312072892938,4.0,19.0,50,878,1136,0.796
2012,Mathematics,All,9.0,18.046659597030754,4.0,24.0,50,943,1212,0.795
2013,Mathematics,All,9.0,14.134370579915135,4.0,20.0,50,707,880,0.817
2014,Mathematics,All,13.0,17.294236602628917,5.0,25.0,50,989,1233,0.807
2015,Mathematics,All,11.0,16.242894056847547,4.0,23.0,50,774,954,0.824
2016,Mathematics,All,10.0,15.752283105022832,4.0,23.0,50,876,1064,0.829
2017,Mathematics,All,11.0,17.26143790849673,5.0,22.0,50,918,1163,0.799
2018,Mathematics,All,10.0,15.527665317139002,5.0,20.0,50,741,981,0.758
2019,Mathematics,All,12.0,17.106546854942234,6.0,24.0,50,779,1181,0.66
2020,Mathematics,All,12.0,16.83845126835781,6.0,22.0,50,749,1180,0.635
2000,Chemistry,All,8.0,10.8909541511772,4.0,16.0,50,807,969,0.844
2001,Chemistry,All,8.0,11.427472527472528,3.25,15.0,50,910,1034,0.881
2002,Chemistry,All,8.0,11.472182596291013,3.0,16.0,50,701,823,0.864
2003,Chemistry,All,8.0,11.477341389728096,4.0,15.0,50,662,769,0.867
2004,Chemistry,All,6.0,10.715264187866927,3.0,13.0,50,1022,1138,0.902
2005,Chemistry,All,6.0,10.111436950146627,3.0,13.0,50,1023,1185,0.869
2006,Chemistry,All,8.0,11.986187845303867,4.0,16.0,50,724,822,0.889
2007,Chemistry,All,8.0,11.564984709480122,4.0,15.0,50,1308,1438,0.912
2008,Chemistry,All,8.0,11.744612068965518,3.0,17.0,50,928,1037,0.897
2009,Chemistry,All,8.0,12.110641891891891,4.0,18.0,50,1184,1320,0.901
2010,Chemistry,All,6.0,9.05105105105105,3.0,11.0,50,999,1087,0.92
2011,Chemistry,All,6.0,9.495364238410597,3.0,12.0,50,1510,1648,0.92
2012,Chemistry,All,10.0,16.155440414507773,5.0,22.0,50,1544,1702,0.91
2013,Chemistry,All,9.0,10.895538628944506,4.0,14.0,50,1838,1989,0.926
2014,Chemistry,All,6.0,10.549618320610687,3.0,14.0,50,1703,1832,0.93
2015,Chemistry,All,8.0,11.333986287952987,4.0,14.0,50,2042,2269,0.901
2016,Chemistry,All,6.0,10.216931216931217,3.0,12.0,50,1512,1649,0.917
2017,Chemistry,All,7.0,11.299297676931388,3.0,14.0,50,1851,2025,0.915
2018,Chemistry,All,9.0,12.521841794569067,4.0,16.0,50,1694,1920,0.883
2019,Chemistry,All,9.0,13.102649006622517,5.0,16.0,50,1812,2404,0.754
2020,Chemistry,All,10.0,13.888504753673294,6.0,17.0,50,1157,1788,0.648
2000,"Economics, Econometrics and Finance",All,10.0,14.160714285714286,4.0,20.0,50,1288,2008,0.712
2001,"Economics, Econometrics and Finance",All,8.0,10.624548736462094,4.0,14.0,50,831,1199,0.714
2002,"Economics, Econometrics and Finance",All,8.0,11.781553398058252,4.0,15.0,50,618,930,0.697
2003,"Economics, Econometrics and Finance",All,8.0,10.744047619047619,4.0,14.0,50,672,948,0.729
2004,"Economics, Econometrics and Finance",All,11.0,15.798602287166455,5.0,19.0,50,1574,2192,0.737
2005,"Economics, Econometrics and Finance",All,6.0,10.100436681222707,3.0,13.0,50,687,1030,0.689
2006,"Economics, Econometrics and Finance",All,8.0,12.01522842639594,3.75,17.0,50,788,1183,0.697
2007,"Economics, Econometrics and Finance",All,8.0,11.61576354679803,4.0,15.0,50,1015,1445,0.727
2008,"Economics, Econometrics and Finance",All,9.0,12.896021699819169,4.0,17.0,50,1106,1689,0.682
2009,"Economics, Econometrics and Finance",All,9.0,12.487581699346405,5.0,17.0,50,765,1128,0.703
2010,"Economics, Econometrics and Finance",All,8.0,11.382608695652173,4.0,15.0,50,920,1228,0.768
2011,"Economics, Econometrics and Finance",All,9.0,12.787079162875342,4.0,18.0,50,1099,1614,0.7
2012,"Economics, Econometrics and Finance",All,9.0,13.039347408829174,5.0,17.0,50,1042,1527,0.702
2013,"Economics, Econometrics and Finance",All,8.0,12.201612903225806,4.0,16.0,50,744,1030,0.753
2014,"Economics, Econometrics and Finance",All,9.0,13.442820292347378,5.0,18.0,50,1163,1688,0.7
2015,"Economics, Econometrics and Finance",All,10.0,14.639219934994584,5.0,19.0,50,923,1344,0.696
2016,"Economics, Econometrics and Finance",All,12.0,17.01100110011001,5.0,24.0,50,909,1301,0.706
2017,"Economics, Econometrics and Finance",All,10.0,13.370332996972754,5.0,17.0,50,991,1440,0.69
2018,"Economics, Econometrics and Finance",All,9.0,12.968939905469277,5.0,17.0,50,1481,2361,0.629
2019,"Economics, Econometrics and Finance",All,11.0,15.11495673671199,6.0,20.0,50,809,1266,0.641
2020,"Economics, Econometrics and Finance",All,12.0,15.92361111111111,7.0,21.0,50,1152,1776,0.651
2000,Agricultural and Biological Sciences,All,9.0,12.939167556029883,4.0,17.0,50,937,1091,0.869
2001,Agricultural and Biological Sciences,All,8.0,12.284417549167927,4.0,16.0,50,1322,1581,0.85
2002,Agricultural and Biological Sciences,All,7.0,11.217349857006672,4.0,15.0,50,1049,1283,0.831
2003,Agricultural and Biological Sciences,All,8.0,12.143497757847534,4.0,17.0,50,1115,1338,0.839
2004,Agricultural and Biological Sciences,All,8.0,11.686366689053056,3.0,16.0,50,1489,1756,0.858
2005,Agricultural and Biological Sciences,All,9.0,12.648510638297873,4.0,18.0,50,1175,1415,0.842
2006,Agricultural and Biological Sciences,All,8.0,10.93872919818457,4.0,14.0,50,1322,1583,0.844
2007,Agricultural and Biological Sciences,All,9.0,11.695435684647302,5.0,15.0,50,1205,1394,0.872
2008,Agricultural and Biological Sciences,All,9.0,12.44091990483743,4.0,16.0,50,1261,1503,0.846
2009,Agricultural and Biological Sciences,All,8.0,11.70707656612529,4.0,15.0,50,1724,1909,0.911
2010,Agricultural and Biological Sciences,All,7.0,10.641123882503193,4.0,14.0,50,1566,1758,0.897
2011,Agricultural and Biological Sciences,All,8.0,11.873709293089753,4.0,17.0,50,1259,1466,0.862
2012,Agricultural and Biological Sciences,All,9.0,11.472914875322441,5.0,15.0,50,1163,1364,0.859
2013,Agricultural and Biological Sciences,All,8.0,14.888288288288289,4.0,15.0,50,1665,1933,0.871
2014,Agricultural and Biological Sciences,All,9.0,12.154536390827518,5.0,16.0,50,2006,2267,0.891
2015,Agricultural and Biological Sciences,All,8.0,10.711272247857615,4.0,13.0,50,1517,1718,0.893
2016,Agricultural and Biological Sciences,All,8.0,11.486363636363636,4.0,15.0,50,1540,1739,0.888
2017,Agricultural and Biological Sciences,All,10.0,13.130105017502917,4.0,17.0,50,1714,1976,0.868
2018,Agricultural and Biological Sciences,All,9.0,13.283895607893061,5.0,16.0,50,1571,1917,0.821
2019,Agricultural and Biological Sciences,All,10.0,12.571766561514195,6.0,16.0,50,1268,1591,0.798
2020,Agricultural and Biological Sciences,All,9.0,11.464457831325301,6.0,14.0,50,1660,2228,0.746
2021,Agricultural and Biological Sciences,All,11.0,14.255465334166146,7.0,17.0,50,1601,2407,0.665
2000,Psychology,All,7.0,10.322322322322321,4.0,13.0,50,999,1268,0.823
2001,Psychology,All,8.0,9.805774278215223,4.0,13.0,50,1143,1509,0.782
2002,Psychology,All,9.0,12.00511073253833,4.0,16.0,50,1174,1543,0.794
2003,Psychology,All,8.0,10.893745796906524,4.0,14.0,50,1487,1951,0.783
2004,Psychology,All,7.0,10.120109190172885,3.0,13.0,50,1099,1420,0.796
2005,Psychology,All,7.0,10.208674304418984,4.0,13.0,50,1222,1590,0.795
2006,Psychology,All,9.0,11.3982869379015,4.0,16.0,50,934,1280,0.755
2007,Psychology,All,8.0,11.745562130177515,4.0,15.0,50,1521,1834,0.845
2008,Psychology,All,9.0,13.189683184402924,5.0,17.0,50,2462,3071,0.813
2009,Psychology,All,8.0,11.133086876155268,4.0,15.0,50,1082,1364,0.81
2010,Psychology,All,8.0,10.49074074074074,4.0,15.0,50,864,1101,0.804
2011,Psychology,All,8.0,10.60498753117207,4.0,14.0,50,2005,2490,0.817
2012,Psychology,All,9.0,12.764741641337386,5.0,16.0,50,1645,1992,0.846
2013,Psychology,All,8.0,11.591865357643758,4.0,15.0,50,1426,1692,0.849
2014,Psychology,All,9.0,12.537313432835822,4.0,17.0,50,1809,2500,0.732
2015,Psychology,All,9.0,12.775671406003159,5.0,15.75,50,1266,1538,0.828
2016,Psychology,All,10.0,14.741113346747149,5.0,17.0,50,1491,1850,0.812
2017,Psychology,All,9.0,13.41504854368932,5.0,16.0,50,1648,1966,0.839
2018,Psychology,All,10.0,13.270487106017193,5.0,17.0,50,1745,2197,0.794
2019,Psychology,All,12.0,15.029622063329928,7.0,20.0,50,2937,3753,0.783
2020,Psychology,All,10.0,13.658132530120483,6.0,17.0,50,1328,1914,0.694
2021,Psychology,All,13.0,17.002267573696145,7.5,20.0,50,1323,2152,0.616
2000,Computer Science,Artificial Intelligence,7.0,10.492462311557789,3.0,14.0,50,796,1074,0.798
2001,Computer Science,Artificial Intelligence,6.0,9.140562248995984,3.0,11.0,50,498,672,0.796
2002,Computer Science,Artificial Intelligence,8.0,9.897058823529411,4.0,13.0,50,544,750,0.765
2003,Computer Science,Artificial Intelligence,6.0,8.195578231292517,2.0,11.25,50,588,769,0.81
2004,Computer Science,Artificial Intelligence,7.0,11.627054361567636,3.0,16.0,50,791,1074,0.773
2005,Computer Science,Artificial Intelligence,6.0,8.81505376344086,3.0,11.0,50,930,1194,0.806
2006,Computer Science,Artificial Intelligence,7.0,9.94057142857143,3.0,13.0,50,875,1090,0.819
2007,Computer Science,Artificial Intelligence,6.0,9.125904486251809,3.0,12.0,50,691,878,0.81
2008,Computer Science,Artificial Intelligence,6.0,9.106891701828411,3.0,13.0,50,711,878,0.826
2009,Computer Science,Artificial Intelligence,6.0,9.488033298647242,3.0,12.0,50,961,1215,0.813
2010,Computer Science,Artificial Intelligence,7.0,10.313835770528684,3.0,12.0,50,889,1132,0.797
2011,Computer Science,Artificial Intelligence,7.0,10.802757158006363,4.0,14.0,50,943,1156,0.833
2012,Computer Science,Artificial Intelligence,8.0,10.850828729281767,4.0,14.0,50,905,1141,0.807
2013,Computer Science,Artificial Intelligence,8.0,11.458333333333334,4.0,15.0,50,1056,1281,0.831
2014,Computer Science,Artificial Intelligence,10.0,13.113192818110852,5.0,18.0,50,1281,1662,0.776
2015,Computer Science,Artificial Intelligence,8.0,11.480801335559265,4.0,15.0,50,1198,1444,0.833
2016,Computer Science,Artificial Intelligence,8.0,11.241592920353982,4.0,15.0,50,1130,1372,0.827
2017,Computer Science,Artificial Intelligence,8.0,11.751412429378531,4.0,16.0,50,885,1077,0.825
2018,Computer Science,Artificial Intelligence,9.0,12.739229024943311,4.0,16.0,50,882,1230,0.72
2019,Computer Science,Artificial Intelligence,10.0,12.997734994337486,5.0,18.0,50,883,1445,0.612
