year,field,subfield,median_ref_age,mean_ref_age,p25,p75,n_papers,n_references,total_refs,ref_resolution_rate
2000,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",10.0,14.215672676837725,4.0,18.0,50,1442,1707,0.855
2001,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",11.0,14.52649930264993,5.0,19.0,50,1434,1825,0.804
2002,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",8.0,12.44687189672294,4.0,16.0,50,1007,1262,0.81
2003,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",10.0,14.191011235955056,4.0,18.0,50,1246,1576,0.803
2004,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",9.0,13.440265486725664,4.0,17.25,50,1356,1644,0.836
2005,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",8.0,13.023235031277927,3.0,18.0,50,1119,1390,0.82
2006,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",8.0,11.468915343915343,4.0,14.0,50,1512,1790,0.856
2007,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",8.0,11.275106512477176,4.0,15.0,50,1643,1880,0.881
2008,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",6.0,11.025581395348837,3.0,13.0,50,860,996,0.876
2009,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",9.0,13.524077046548957,4.0,17.0,50,1246,1473,0.867
2010,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",8.0,11.968636032093363,4.0,15.0,50,1371,1615,0.854
2011,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",10.0,13.396812749003985,5.0,18.0,50,1255,1499,0.841
2012,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",8.0,12.914877868245744,4.0,15.0,50,1351,1586,0.857
2013,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",9.0,17.36836935166994,5.0,19.0,50,2036,2422,0.847
2014,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",9.0,12.583333333333334,4.0,16.0,50,2232,2516,0.89
2015,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",8.0,11.202032277346085,4.0,14.0,50,1673,1907,0.879
2016,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",9.0,13.545394736842105,4.0,18.0,50,1520,1698,0.896
2017,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",10.0,14.198217094913476,5.0,18.0,50,1907,2207,0.865
2018,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",10.0,15.188785046728972,5.0,18.0,50,1605,1912,0.84
2019,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",11.0,16.69781461944235,6.0,20.0,50,1327,1696,0.782
2020,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",11.0,15.823966942148761,7.0,19.0,50,1210,1669,0.726
2021,Agricultural and Biological Sciences,"Ecology, Evolution, Behavior and Systematics",13.0,17.205741626794257,8.0,21.0,50,1672,2417,0.692
2000,Chemistry,Organic Chemistry,8.0,11.535749265426054,3.0,17.0,50,1021,1210,0.85
2001,Chemistry,Organic Chemistry,12.0,14.726335520149954,6.0,20.0,50,1067,1238,0.865
2002,Chemistry,Organic Chemistry,8.0,11.921545667447306,3.0,16.0,50,854,1011,0.851
2003,Chemistry,Organic Chemistry,9.0,13.692405063291138,4.0,19.0,50,790,952,0.837
2004,Chemistry,Organic Chemistry,7.0,10.616024973985432,3.0,14.0,50,961,1087,0.888
2005,Chemistry,Organic Chemistry,9.0,14.072727272727272,4.0,18.0,50,935,1092,0.862
2006,Chemistry,Organic Chemistry,8.0,11.14622641509434,4.0,15.0,50,636,733,0.873
2007,Chemistry,Organic Chemistry,7.0,11.361344537815127,3.0,16.5,50,1071,1248,0.861
2008,Chemistry,Organic Chemistry,7.0,11.40948275862069,3.0,17.0,50,696,799,0.872
2009,Chemistry,Organic Chemistry,7.0,11.908031088082902,4.0,15.0,50,772,904,0.857
2010,Chemistry,Organic Chemistry,5.5,9.219376391982182,3.0,10.0,50,898,1017,0.884
2011,Chemistry,Organic Chemistry,6.0,9.857971014492753,3.0,12.0,50,1380,1523,0.907
2012,Chemistry,Organic Chemistry,10.0,15.94878706199461,4.0,23.0,50,1484,1693,0.878
2013,Chemistry,Organic Chemistry,9.0,11.938253012048193,4.0,14.0,50,1992,2204,0.905
2014,Chemistry,Organic Chemistry,8.0,10.992063492063492,4.0,14.0,50,1638,1782,0.92
2015,Chemistry,Organic Chemistry,8.0,11.251413658112222,4.0,14.0,50,2299,2560,0.898
2016,Chemistry,Organic Chemistry,8.0,11.956848030018762,4.0,15.0,50,1599,1795,0.891
2017,Chemistry,Organic Chemistry,8.0,12.82229633158647,4.0,16.0,50,2099,2365,0.888
2018,Chemistry,Organic Chemistry,7.0,10.89609644087256,4.0,13.0,50,1742,1984,0.879
2019,Chemistry,Organic Chemistry,8.0,11.61985596707819,5.0,14.0,50,1944,2503,0.777
2020,Chemistry,Organic Chemistry,11.0,14.611027190332326,6.0,18.0,50,1324,1940,0.683
2000,Physics and Astronomy,Condensed Matter Physics,6.0,10.702933985330073,3.0,15.0,50,818,914,0.911
2001,Physics and Astronomy,Condensed Matter Physics,5.0,9.46766917293233,2.0,13.0,50,665,724,0.925
2002,Physics and Astronomy,Condensed Matter Physics,5.0,8.237988826815643,2.0,10.0,50,895,974,0.928
2003,Physics and Astronomy,Condensed Matter Physics,6.0,10.876453488372093,2.0,14.0,50,688,773,0.904
2004,Physics and Astronomy,Condensed Matter Physics,6.0,10.273809523809524,3.0,13.0,50,1008,1117,0.91
2005,Physics and Astronomy,Condensed Matter Physics,17.0,17.888212927756655,5.0,28.0,50,1315,1436,0.919
2006,Physics and Astronomy,Condensed Matter Physics,7.0,12.584062196307094,3.0,18.0,50,1029,1098,0.939
2007,Physics and Astronomy,Condensed Matter Physics,8.0,12.001897533206831,3.0,16.0,50,1054,1150,0.926
2008,Physics and Astronomy,Condensed Matter Physics,7.0,10.905624404194471,3.0,13.0,50,1049,1150,0.917
2009,Physics and Astronomy,Condensed Matter Physics,8.0,11.663177339901479,3.0,16.0,50,1624,1794,0.908
2010,Physics and Astronomy,Condensed Matter Physics,8.0,13.120481927710843,4.0,16.0,50,1162,1305,0.894
2011,Physics and Astronomy,Condensed Matter Physics,7.0,11.064234734337827,3.0,15.0,50,1261,1423,0.89
2012,Physics and Astronomy,Condensed Matter Physics,8.0,11.998891352549888,4.0,16.0,50,902,1003,0.9
2013,Physics and Astronomy,Condensed Matter Physics,8.0,11.824811399832356,3.0,16.0,50,1193,1368,0.879
2014,Physics and Astronomy,Condensed Matter Physics,8.0,11.855862584017924,4.0,15.0,50,1339,1455,0.921
2015,Physics and Astronomy,Condensed Matter Physics,9.0,12.934865900383143,4.0,17.0,50,1305,1453,0.902
2016,Physics and Astronomy,Condensed Matter Physics,8.0,11.855591054313098,4.0,16.0,50,1565,1755,0.892
2017,Physics and Astronomy,Condensed Matter Physics,10.0,14.665367483296214,5.0,19.0,50,1796,2035,0.883
2018,Physics and Astronomy,Condensed Matter Physics,9.0,13.824117255163225,4.0,19.0,50,1501,1767,0.849
2019,Physics and Astronomy,Condensed Matter Physics,10.0,13.527244819646969,6.0,18.0,50,1303,1671,0.781
2020,Physics and Astronomy,Condensed Matter Physics,12.0,16.983520105471325,6.0,23.0,50,1517,2259,0.672
2000,Mathematics,Applied Mathematics,9.5,13.840909090909092,4.0,19.0,50,572,776,0.763
2001,Mathematics,Applied Mathematics,11.0,15.642477876106195,4.0,23.0,50,565,724,0.808
2002,Mathematics,Applied Mathematics,12.0,16.95528455284553,5.0,24.0,50,492,619,0.829
2003,Mathematics,Applied Mathematics,10.0,15.076923076923077,4.0,21.0,50,507,666,0.784
2004,Mathematics,Applied Mathematics,12.0,15.696306429548564,4.0,23.0,50,731,919,0.815
2005,Mathematics,Applied Mathematics,10.0,15.225030084235861,5.0,22.0,50,831,1053,0.81
2006,Mathematics,Applied Mathematics,12.0,16.698224852071007,5.0,24.0,50,676,883,0.78
2007,Mathematics,Applied Mathematics,11.0,15.85503355704698,5.0,22.0,50,745,912,0.834
2008,Mathematics,Applied Mathematics,9.0,14.543905635648755,5.0,19.0,50,763,915,0.852
2009,Mathematics,Applied Mathematics,9.0,14.809667673716012,4.0,21.0,50,662,813,0.83
2010,Mathematics,Applied Mathematics,10.0,16.1497461928934,5.0,23.0,50,788,1005,0.804
2011,Mathematics,Applied Mathematics,10.0,16.04985337243402,5.0,20.75,50,682,867,0.804
2012,Mathematics,Applied Mathematics,10.0,15.84691011235955,5.0,23.0,50,712,896,0.809
2013,Mathematics,Applied Mathematics,10.0,15.20516129032258,5.0,21.0,50,775,1006,0.785
2014,Mathematics,Applied Mathematics,12.0,16.776520509193777,5.0,23.0,50,707,869,0.82
2015,Mathematics,Applied Mathematics,11.0,16.589001447178003,5.0,23.0,50,691,862,0.807
2016,Mathematics,Applied Mathematics,11.0,16.333754740834387,5.0,22.0,50,791,1008,0.793
2017,Mathematics,Applied Mathematics,12.0,17.542035398230087,5.0,25.0,50,904,1178,0.768
2018,Mathematics,Applied Mathematics,11.0,15.97867298578199,6.0,21.0,50,844,1129,0.749
2019,Mathematics,Applied Mathematics,16.0,24.191552062868368,8.0,34.0,50,1018,1404,0.726
2020,Mathematics,Applied Mathematics,14.0,20.134453781512605,8.0,27.0,50,714,1081,0.663
2000,"Economics, Econometrics and Finance",Economics and Econometrics,10.0,14.395292207792208,4.0,21.0,50,1232,1934,0.709
2001,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,11.044633368756642,4.0,15.0,50,941,1349,0.721
2002,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,11.067930489731438,3.0,14.0,50,633,912,0.725
2003,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,11.618181818181819,4.0,15.0,50,770,1115,0.711
2004,"Economics, Econometrics and Finance",Economics and Econometrics,11.0,15.952597402597403,5.75,19.0,50,1540,2124,0.744
2005,"Economics, Econometrics and Finance",Economics and Econometrics,6.0,10.108396946564886,3.0,13.0,50,655,1007,0.668
2006,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,11.851851851851851,4.0,17.0,50,783,1144,0.711
2007,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,11.559101654846335,4.0,15.75,50,846,1178,0.739
2008,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,12.611275964391691,4.0,16.0,50,1011,1419,0.738
2009,"Economics, Econometrics and Finance",Economics and Econometrics,9.0,12.641643059490084,5.0,17.0,50,706,1026,0.711
2010,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,11.277502477700693,4.0,15.0,50,1009,1348,0.764
2011,"Economics, Econometrics and Finance",Economics and Econometrics,9.0,12.748701973001038,4.0,18.0,50,963,1394,0.71
2012,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,11.427777777777777,4.0,15.0,50,900,1346,0.691
2013,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,12.044340723453908,4.0,15.0,50,857,1248,0.714
2014,"Economics, Econometrics and Finance",Economics and Econometrics,9.0,12.722433460076045,4.0,16.0,50,1052,1436,0.746
2015,"Economics, Econometrics and Finance",Economics and Econometrics,10.0,14.429844097995545,5.0,18.0,50,898,1296,0.702
2016,"Economics, Econometrics and Finance",Economics and Econometrics,13.0,18.593816631130064,5.0,27.0,50,938,1284,0.741
2017,"Economics, Econometrics and Finance",Economics and Econometrics,10.0,13.455,5.0,17.0,50,1000,1393,0.72
2018,"Economics, Econometrics and Finance",Economics and Econometrics,8.0,11.815854665565649,4.0,16.0,50,1211,1873,0.649
2019,"Economics, Econometrics and Finance",Economics and Econometrics,10.0,14.447015834348356,6.0,18.0,50,821,1306,0.629
2020,"Economics, Econometrics and Finance",Economics and Econometrics,12.0,16.058777429467085,7.0,20.0,50,1276,1945,0.657
2000,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,10.335616438356164,3.0,14.0,50,1168,1627,0.869
2001,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,9.0,12.927002583979329,4.0,18.0,50,1548,1720,0.905
2002,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,9.846477392218716,3.0,14.0,50,951,1096,0.875
2003,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,6.0,10.09670781893004,3.0,13.0,50,972,1105,0.885
2004,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,17.0,17.760578468130692,5.0,27.0,50,1867,2034,0.927
2005,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,9.949425287356322,3.0,13.0,50,1305,1452,0.904
2006,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,10.275928297055058,3.0,14.0,50,1562,1793,0.877
2007,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,9.155538694992412,3.0,12.0,50,1318,1438,0.919
2008,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,9.370198675496688,3.0,12.0,50,1510,1637,0.927
2009,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,10.206312548113933,4.0,13.0,50,1299,1457,0.903
2010,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,9.113548387096774,4.0,11.75,50,1550,1694,0.917
2011,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,9.990778097982709,4.0,13.0,50,1735,1925,0.906
2012,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,9.0,12.590523690773068,5.0,16.0,50,2005,2218,0.907
2013,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,8.0,11.482881597717546,4.0,15.0,50,1402,1529,0.919
2014,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,8.0,11.946483180428135,4.0,15.0,50,1308,1466,0.894
2015,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,8.990391722099039,3.0,12.0,50,1353,1498,0.907
2016,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,8.0,10.568825910931174,4.0,14.0,50,1976,2231,0.887
2017,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,7.0,10.730410958904109,4.0,14.0,50,1825,2009,0.908
2018,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,8.0,10.774193548387096,4.0,13.0,50,2015,2348,0.858
2019,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,9.5,12.26547987616099,5.0,16.0,50,1292,1649,0.784
2020,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,10.0,12.572384428223843,6.0,16.0,50,1644,2196,0.749
2021,"Pharmacology, Toxicology and Pharmaceutics",Pharmacology,11.0,13.124641833810887,7.0,16.0,50,1396,2165,0.645
2000,Medicine,Genetics,7.0,9.59692513368984,4.0,12.0,50,1496,1828,0.893
2001,Medicine,Genetics,6.0,8.906713780918729,3.0,11.0,50,1415,1592,0.894
2002,Medicine,Genetics,6.0,8.253830779480346,3.0,11.0,50,1501,1695,0.89
2003,Medicine,Genetics,6.0,8.562396006655574,3.0,11.0,50,1202,1320,0.913
2004,Medicine,Genetics,6.0,8.078755790866975,3.0,11.0,50,1511,1643,0.923
2005,Medicine,Genetics,6.0,8.551700208188757,3.0,12.0,50,1441,1587,0.912
2006,Medicine,Genetics,6.0,8.466590519703027,3.0,11.0,50,1751,1934,0.908
2007,Medicine,Genetics,6.0,8.708613317043373,3.0,11.0,50,1637,1790,0.918
2008,Medicine,Genetics,6.0,8.98471615720524,3.0,11.0,50,1832,2002,0.92
2009,Medicine,Genetics,6.0,8.228032345013476,3.0,10.0,50,1855,1987,0.939
2010,Medicine,Genetics,6.0,9.023468803663423,3.0,12.0,50,1747,1880,0.934
2011,Medicine,Genetics,7.0,9.04063492063492,3.0,12.0,50,1575,1705,0.928
2012,Medicine,Genetics,5.0,8.004725339633787,3.0,10.0,50,1693,1808,0.938
2013,Medicine,Genetics,6.0,8.413659793814434,3.0,10.0,50,1552,1644,0.948
2014,Medicine,Genetics,8.0,9.736238532110091,4.0,13.0,50,1308,1397,0.939
2015,Medicine,Genetics,7.0,9.076152304609218,3.0,12.0,50,1996,2121,0.943
2016,Medicine,Genetics,7.0,8.799468085106383,3.0,12.0,50,1880,2067,0.91
2017,Medicine,Genetics,6.0,8.212860310421286,3.0,11.0,50,1353,1462,0.926
2018,Medicine,Genetics,7.0,9.152443471918307,4.0,12.0,50,1371,1563,0.878
2019,Medicine,Genetics,10.0,11.841768097373478,6.0,15.0,50,1561,1928,0.81
2020,Medicine,Genetics,8.0,11.83248730964467,5.0,15.0,50,1182,1738,0.68
2021,Medicine,Genetics,9.0,11.323605150214592,6.0,14.0,50,1165,1871,0.623
2022,Medicine,Genetics,11.0,13.540363636363637,7.0,17.0,50,1375,2261,0.608
